YDL234C	GO:0031323
YDL234C	GO:0031329
YDL234C	GO:0032313
YDL234C	GO:0032318
YDL234C	GO:0033121
YDL234C	GO:0033124
YDL234C	GO:0043087
YDL234C	GO:0043170
YDL234C	GO:0044237
YDL234C	GO:0044238
YDL234C	GO:0044248
YDL234C	GO:0044257
YDL234C	GO:0044260
YDL234C	GO:0044265
YDL234C	GO:0044267
YDL234C	GO:0044424
YDL234C	GO:0044464
YDL234C	GO:0050789
YDL234C	GO:0050790
YDL234C	GO:0050794
YDL234C	GO:0051171
YDL234C	GO:0051234
YDL234C	GO:0051336
YDL234C	GO:0060589
YDL234C	GO:0065007
YDL234C	GO:0065009
YDL234C	GO:0080090
YDL235C	GO:0000160
YDL235C	GO:0003674
YDL235C	GO:0003824
YDL235C	GO:0004871
YDL235C	GO:0005575
YDL235C	GO:0005634
YDL235C	GO:0005737
YDL235C	GO:0006950
YDL235C	GO:0006970
YDL235C	GO:0007231
YDL235C	GO:0007234
YDL235C	GO:0008150
YDL235C	GO:0009628
YDL235C	GO:0009987
YDL235C	GO:0016740
YDL235C	GO:0016772
YDL235C	GO:0023033
YDL235C	GO:0023046
YDL235C	GO:0023052
YDL235C	GO:0023060
YDL235C	GO:0033554
YDL235C	GO:0043226
YDL235C	GO:0043227
YDL235C	GO:0043229
YDL235C	GO:0043231
YDL235C	GO:0044424
YDL235C	GO:0044464
YDL235C	GO:0050896
YDL235C	GO:0051716
YDL235C	GO:0060089
YDL235C	GO:0071214
YDL235C	GO:0071470
YDL236W	GO:0003674
YDL236W	GO:0003824
YDL236W	GO:0003869
YDL236W	GO:0004035
YDL236W	GO:0004721
YDL236W	GO:0005575
YDL236W	GO:0005634
YDL236W	GO:0005737
YDL236W	GO:0006464
YDL236W	GO:0006470
YDL236W	GO:0006793
YDL236W	GO:0006796
YDL236W	GO:0008150
YDL236W	GO:0008152
YDL236W	GO:0009058
YDL236W	GO:0009987
YDL236W	GO:0016311
YDL236W	GO:0016787
YDL236W	GO:0016788
YDL236W	GO:0016791
YDL236W	GO:0018193
YDL236W	GO:0019538
YDL236W	GO:0042578
YDL236W	GO:0043094
YDL236W	GO:0043170
YDL236W	GO:0043226
YDL236W	GO:0043227
YDL236W	GO:0043229
YDL236W	GO:0043231
YDL236W	GO:0043412
YDL236W	GO:0043687
YDL236W	GO:0044237
YDL236W	GO:0044238
YDL236W	GO:0044249
YDL236W	GO:0044260
YDL236W	GO:0044267
YDL236W	GO:0044424
YDL236W	GO:0044464
YDL237W	GO:0003674
YDL237W	GO:0005575
YDL237W	GO:0008150
YDL238C	GO:0003674
YDL238C	GO:0003824
YDL238C	GO:0005488
YDL238C	GO:0005575
YDL238C	GO:0005737
YDL238C	GO:0006139
YDL238C	GO:0006144
YDL238C	GO:0006725
YDL238C	GO:0006807
YDL238C	GO:0008150
YDL238C	GO:0008152
YDL238C	GO:0008270
YDL238C	GO:0008892
YDL238C	GO:0009112
YDL238C	GO:0009987
YDL238C	GO:0016787
YDL238C	GO:0016810
YDL238C	GO:0016811
YDL238C	GO:0016814
YDL238C	GO:0019239
YDL238C	GO:0034641
YDL238C	GO:0043167
YDL238C	GO:0043169
YDL238C	GO:0044237
YDL238C	GO:0044238
YDL238C	GO:0044281
YDL238C	GO:0044424
YDL238C	GO:0044464
YDL238C	GO:0046098
YDL238C	GO:0046483
YDL238C	GO:0046872
YDL238C	GO:0046914
YDL238C	GO:0055086
YDL239C	GO:0000001
YDL239C	GO:0003674
YDL239C	GO:0005488
YDL239C	GO:0005515
YDL239C	GO:0005575
YDL239C	GO:0005628
YDL239C	GO:0005634
YDL239C	GO:0005737
YDL239C	GO:0005815
YDL239C	GO:0005816
YDL239C	GO:0005819
YDL239C	GO:0005856
YDL239C	GO:0006461
YDL239C	GO:0006996
YDL239C	GO:0007005
YDL239C	GO:0007047
YDL239C	GO:0007049
YDL239C	GO:0007126
YDL239C	GO:0008150
YDL239C	GO:0009987
YDL239C	GO:0016020
YDL239C	GO:0016043
YDL239C	GO:0022402
YDL239C	GO:0022403
YDL239C	GO:0022414
YDL239C	GO:0022607
YDL239C	GO:0030154
YDL239C	GO:0030435
YDL239C	GO:0030476
YDL239C	GO:0032502
YDL239C	GO:0042244
YDL239C	GO:0043226
YDL239C	GO:0043227
YDL239C	GO:0043228
YDL239C	GO:0043229
YDL239C	GO:0043231
YDL239C	GO:0043232
YDL239C	GO:0043933
YDL239C	GO:0043934
YDL239C	GO:0044422
YDL239C	GO:0044424
YDL239C	GO:0044430
YDL239C	GO:0044444
YDL239C	GO:0044446
YDL239C	GO:0044464
YDL239C	GO:0045229
YDL239C	GO:0048308
YDL239C	GO:0048311
YDL239C	GO:0048610
YDL239C	GO:0048646
YDL239C	GO:0048869
YDL239C	GO:0051179
YDL239C	GO:0051301
YDL239C	GO:0051640
YDL239C	GO:0051641
YDL239C	GO:0051646
YDL239C	GO:0065003
YDL239C	GO:0070726
YDL239C	GO:0070882
YDL239C	GO:0071554
YDL239C	GO:0071555
YDL240W	GO:0000003
YDL240W	GO:0003674
YDL240W	GO:0005083
YDL240W	GO:0005096
YDL240W	GO:0005099
YDL240W	GO:0005100
YDL240W	GO:0005488
YDL240W	GO:0005575
YDL240W	GO:0005622
YDL240W	GO:0005737
YDL240W	GO:0005739
YDL240W	GO:0005933
YDL240W	GO:0005935
YDL240W	GO:0006810
YDL240W	GO:0007047
YDL240W	GO:0007165
YDL240W	GO:0007264
YDL240W	GO:0008047
YDL240W	GO:0008150
YDL240W	GO:0008270
YDL240W	GO:0009272
YDL240W	GO:0009966
YDL240W	GO:0009987
YDL240W	GO:0010646
YDL240W	GO:0016043
YDL240W	GO:0023033
YDL240W	GO:0023034
YDL240W	GO:0023046
YDL240W	GO:0023051
YDL240W	GO:0023052
YDL240W	GO:0023060
YDL240W	GO:0030154
YDL240W	GO:0030234
YDL240W	GO:0030427
YDL240W	GO:0030435
YDL240W	GO:0030695
YDL240W	GO:0032502
YDL240W	GO:0035556
YDL240W	GO:0042546
YDL240W	GO:0043167
YDL240W	GO:0043169
YDL240W	GO:0043226
YDL240W	GO:0043227
YDL240W	GO:0043229
YDL240W	GO:0043231
YDL240W	GO:0043934
YDL240W	GO:0044085
YDL240W	GO:0044424
YDL240W	GO:0044444
YDL240W	GO:0044464
YDL240W	GO:0045229
YDL240W	GO:0046872
YDL240W	GO:0046914
YDL240W	GO:0048646
YDL240W	GO:0048869
YDL240W	GO:0050789
YDL240W	GO:0050794
YDL240W	GO:0051181
YDL240W	GO:0051234
YDL240W	GO:0051301
YDL240W	GO:0060589
YDL240W	GO:0065007
YDL240W	GO:0070882
YDL240W	GO:0071554
YDL240W	GO:0071555
YDL241W	GO:0003674
YDL241W	GO:0005575
YDL241W	GO:0008150
YDL243C	GO:0003674
YDL243C	GO:0003824
YDL243C	GO:0005575
YDL243C	GO:0006081
YDL243C	GO:0006950
YDL243C	GO:0008150
YDL243C	GO:0008152
YDL243C	GO:0009636
YDL243C	GO:0009987
YDL243C	GO:0016491
YDL243C	GO:0016614
YDL243C	GO:0016616
YDL243C	GO:0018456
YDL243C	GO:0042221
YDL243C	GO:0044237
YDL243C	GO:0050896
YDL243C	GO:0055114
YDL245C	GO:0003674
YDL245C	GO:0005215
YDL245C	GO:0005353
YDL245C	GO:0005355
YDL245C	GO:0005575
YDL245C	GO:0005886
YDL245C	GO:0006810
YDL245C	GO:0008150
YDL245C	GO:0008643
YDL245C	GO:0008645
YDL245C	GO:0009987
YDL245C	GO:0015144
YDL245C	GO:0015145
YDL245C	GO:0015149
YDL245C	GO:0015578
YDL245C	GO:0015749
YDL245C	GO:0016020
YDL245C	GO:0016021
YDL245C	GO:0022857
YDL245C	GO:0022891
YDL245C	GO:0022892
YDL245C	GO:0031224
YDL245C	GO:0044425
YDL245C	GO:0044464
YDL245C	GO:0051119
YDL245C	GO:0051234
YDL245C	GO:0055085
YDL246C	GO:0003674
YDL246C	GO:0003824
YDL246C	GO:0003939
YDL246C	GO:0005488
YDL246C	GO:0005575
YDL246C	GO:0005975
YDL246C	GO:0005996
YDL246C	GO:0006066
YDL246C	GO:0008150
YDL246C	GO:0008152
YDL246C	GO:0008270
YDL246C	GO:0009987
YDL246C	GO:0016491
YDL246C	GO:0016614
YDL246C	GO:0016616
YDL246C	GO:0019318
YDL246C	GO:0043167
YDL246C	GO:0043169
YDL246C	GO:0044237
YDL246C	GO:0044238
YDL246C	GO:0044262
YDL246C	GO:0044281
YDL246C	GO:0046872
YDL246C	GO:0046914
YDL246C	GO:0051098
YDL246C	GO:0055114
YDL246C	GO:0065007
YDL246C	GO:0065009
YDL247W	GO:0000023
YDL247W	GO:0003674
YDL247W	GO:0005215
YDL247W	GO:0005363
YDL247W	GO:0005575
YDL247W	GO:0005886
YDL247W	GO:0005975
YDL247W	GO:0005984
YDL247W	GO:0006810
YDL247W	GO:0008150
YDL247W	GO:0008152
YDL247W	GO:0008643
YDL247W	GO:0009311
YDL247W	GO:0009987
YDL247W	GO:0015144
YDL247W	GO:0015151
YDL247W	GO:0015154
YDL247W	GO:0016020
YDL247W	GO:0016021
YDL247W	GO:0022857
YDL247W	GO:0022891
YDL247W	GO:0022892
YDL247W	GO:0031224
YDL247W	GO:0042947
YDL247W	GO:0044237
YDL247W	GO:0044238
YDL247W	GO:0044262
YDL247W	GO:0044425
YDL247W	GO:0044464
YDL247W	GO:0051119
YDL247W	GO:0051234
YDL247W	GO:0055085
YDR001C	GO:0003674
YDR001C	GO:0003824
YDR001C	GO:0004553
YDR001C	GO:0004555
YDR001C	GO:0005488
YDR001C	GO:0005509
YDR001C	GO:0005575
YDR001C	GO:0005737
YDR001C	GO:0005829
YDR001C	GO:0005975
YDR001C	GO:0005984
YDR001C	GO:0005991
YDR001C	GO:0005993
YDR001C	GO:0006091
YDR001C	GO:0006112
YDR001C	GO:0006950
YDR001C	GO:0007039
YDR001C	GO:0008150
YDR001C	GO:0008152
YDR001C	GO:0009056
YDR001C	GO:0009057
YDR001C	GO:0009266
YDR001C	GO:0009311
YDR001C	GO:0009313
YDR001C	GO:0009628
YDR001C	GO:0009987
YDR001C	GO:0015927
YDR001C	GO:0015980
YDR001C	GO:0016052
YDR001C	GO:0016137
YDR001C	GO:0016139
YDR001C	GO:0016787
YDR001C	GO:0016798
YDR001C	GO:0019538
YDR001C	GO:0030154
YDR001C	GO:0030163
YDR001C	GO:0030435
YDR001C	GO:0032502
YDR001C	GO:0043167
YDR001C	GO:0043169
YDR001C	GO:0043170
YDR001C	GO:0043934
YDR001C	GO:0044237
YDR001C	GO:0044238
YDR001C	GO:0044248
YDR001C	GO:0044257
YDR001C	GO:0044260
YDR001C	GO:0044262
YDR001C	GO:0044265
YDR001C	GO:0044267
YDR001C	GO:0044275
YDR001C	GO:0044424
YDR001C	GO:0044444
YDR001C	GO:0044464
YDR001C	GO:0046352
YDR001C	GO:0046872
YDR001C	GO:0048646
YDR001C	GO:0048869
YDR001C	GO:0050896
YDR002W	GO:0000054
YDR002W	GO:0000082
YDR002W	GO:0003674
YDR002W	GO:0005096
YDR002W	GO:0005488
YDR002W	GO:0005515
YDR002W	GO:0005575
YDR002W	GO:0005634
YDR002W	GO:0005737
YDR002W	GO:0006405
YDR002W	GO:0006508
YDR002W	GO:0006511
YDR002W	GO:0006605
YDR002W	GO:0006606
YDR002W	GO:0006810
YDR002W	GO:0006886
YDR002W	GO:0006913
YDR002W	GO:0008047
YDR002W	GO:0008150
YDR002W	GO:0008152
YDR002W	GO:0008536
YDR002W	GO:0009056
YDR002W	GO:0009057
YDR002W	GO:0009987
YDR002W	GO:0015031
YDR002W	GO:0015931
YDR002W	GO:0017016
YDR002W	GO:0017038
YDR002W	GO:0019538
YDR002W	GO:0019899
YDR002W	GO:0019941
YDR002W	GO:0022402
YDR002W	GO:0030234
YDR002W	GO:0030695
YDR002W	GO:0031267
YDR002W	GO:0033753
YDR002W	GO:0043170
YDR002W	GO:0043226
YDR002W	GO:0043227
YDR002W	GO:0043229
YDR002W	GO:0043231
YDR002W	GO:0043632
YDR002W	GO:0044237
YDR002W	GO:0044238
YDR002W	GO:0044248
YDR002W	GO:0044260
YDR002W	GO:0044265
YDR002W	GO:0044424
YDR002W	GO:0044464
YDR002W	GO:0045184
YDR002W	GO:0046907
YDR002W	GO:0050657
YDR002W	GO:0050658
YDR002W	GO:0051020
YDR002W	GO:0051168
YDR002W	GO:0051169
YDR002W	GO:0051170
YDR002W	GO:0051234
YDR002W	GO:0051236
YDR002W	GO:0051603
YDR002W	GO:0051649
YDR002W	GO:0051656
YDR002W	GO:0060589
YDR003W	GO:0000322
YDR003W	GO:0000323
YDR003W	GO:0000324
YDR003W	GO:0003674
YDR003W	GO:0005575
YDR003W	GO:0005737
YDR003W	GO:0005773
YDR003W	GO:0006810
YDR003W	GO:0006914
YDR003W	GO:0007039
YDR003W	GO:0008150
YDR003W	GO:0008152
YDR003W	GO:0009056
YDR003W	GO:0009057
YDR003W	GO:0009987
YDR003W	GO:0016020
YDR003W	GO:0016021
YDR003W	GO:0016192
YDR003W	GO:0019538
YDR003W	GO:0030163
YDR003W	GO:0031224
YDR003W	GO:0031982
YDR003W	GO:0043170
YDR003W	GO:0043226
YDR003W	GO:0043227
YDR003W	GO:0043229
YDR003W	GO:0043231
YDR003W	GO:0044237
YDR003W	GO:0044238
YDR003W	GO:0044248
YDR003W	GO:0044257
YDR003W	GO:0044260
YDR003W	GO:0044265
YDR003W	GO:0044267
YDR003W	GO:0044424
YDR003W	GO:0044425
YDR003W	GO:0044444
YDR003W	GO:0044464
YDR003W	GO:0051234
YDR003W-A	GO:0003674
YDR003W-A	GO:0005575
YDR003W-A	GO:0008150
YDR004W	GO:0000166
YDR004W	GO:0000707
YDR004W	GO:0000722
YDR004W	GO:0000723
YDR004W	GO:0000730
YDR004W	GO:0001882
YDR004W	GO:0001883
YDR004W	GO:0003674
YDR004W	GO:0003676
YDR004W	GO:0003677
YDR004W	GO:0003824
YDR004W	GO:0005488
YDR004W	GO:0005515
YDR004W	GO:0005524
YDR004W	GO:0005575
YDR004W	GO:0005634
YDR004W	GO:0006139
YDR004W	GO:0006259
YDR004W	GO:0006281
YDR004W	GO:0006310
YDR004W	GO:0006312
YDR004W	GO:0006807
YDR004W	GO:0006950
YDR004W	GO:0006974
YDR004W	GO:0006996
YDR004W	GO:0007049
YDR004W	GO:0007126
YDR004W	GO:0008094
YDR004W	GO:0008150
YDR004W	GO:0008152
YDR004W	GO:0009987
YDR004W	GO:0016043
YDR004W	GO:0016462
YDR004W	GO:0016787
YDR004W	GO:0016817
YDR004W	GO:0016818
YDR004W	GO:0016887
YDR004W	GO:0017076
YDR004W	GO:0017111
YDR004W	GO:0022402
YDR004W	GO:0022403
YDR004W	GO:0022607
YDR004W	GO:0030491
YDR004W	GO:0030554
YDR004W	GO:0032200
YDR004W	GO:0032553
YDR004W	GO:0032555
YDR004W	GO:0032559
YDR004W	GO:0032991
YDR004W	GO:0033061
YDR004W	GO:0033062
YDR004W	GO:0033554
YDR004W	GO:0034621
YDR004W	GO:0034622
YDR004W	GO:0034641
YDR004W	GO:0042592
YDR004W	GO:0042623
YDR004W	GO:0043170
YDR004W	GO:0043226
YDR004W	GO:0043227
YDR004W	GO:0043229
YDR004W	GO:0043231
YDR004W	GO:0043234
YDR004W	GO:0043933
YDR004W	GO:0044237
YDR004W	GO:0044238
YDR004W	GO:0044260
YDR004W	GO:0044422
YDR004W	GO:0044424
YDR004W	GO:0044428
YDR004W	GO:0044446
YDR004W	GO:0044464
YDR004W	GO:0046982
YDR004W	GO:0046983
YDR004W	GO:0050896
YDR004W	GO:0051276
YDR004W	GO:0051321
YDR004W	GO:0051716
YDR004W	GO:0060249
YDR004W	GO:0065003
YDR004W	GO:0065004
YDR004W	GO:0065007
YDR004W	GO:0065008
YDR004W	GO:0090304
YDR005C	GO:0000428
YDR005C	GO:0003674
YDR005C	GO:0003824
YDR005C	GO:0003899
YDR005C	GO:0005575
YDR005C	GO:0005634
YDR005C	GO:0005654
YDR005C	GO:0005737
YDR005C	GO:0006139
YDR005C	GO:0006350
YDR005C	GO:0006351
YDR005C	GO:0006355
YDR005C	GO:0006359
YDR005C	GO:0006383
YDR005C	GO:0006807
YDR005C	GO:0008150
YDR005C	GO:0008152
YDR005C	GO:0009058
YDR005C	GO:0009059
YDR005C	GO:0009889
YDR005C	GO:0009890
YDR005C	GO:0009892
YDR005C	GO:0009987
YDR005C	GO:0010468
YDR005C	GO:0010556
YDR005C	GO:0010558
YDR005C	GO:0010605
YDR005C	GO:0010629
YDR005C	GO:0016070
YDR005C	GO:0016480
YDR005C	GO:0016481
YDR005C	GO:0016564
YDR005C	GO:0016740
YDR005C	GO:0016772
YDR005C	GO:0016779
YDR005C	GO:0019219
YDR005C	GO:0019222
YDR005C	GO:0030528
YDR005C	GO:0030880
YDR005C	GO:0031323
YDR005C	GO:0031324
YDR005C	GO:0031326
YDR005C	GO:0031327
YDR005C	GO:0032774
YDR005C	GO:0032991
YDR005C	GO:0034062
YDR005C	GO:0034641
YDR005C	GO:0034645
YDR005C	GO:0043170
YDR005C	GO:0043226
YDR005C	GO:0043227
YDR005C	GO:0043229
YDR005C	GO:0043231
YDR005C	GO:0043234
YDR005C	GO:0044237
YDR005C	GO:0044238
YDR005C	GO:0044249
YDR005C	GO:0044260
YDR005C	GO:0044422
YDR005C	GO:0044424
YDR005C	GO:0044428
YDR005C	GO:0044446
YDR005C	GO:0044451
YDR005C	GO:0044464
YDR005C	GO:0045449
YDR005C	GO:0045892
YDR005C	GO:0045934
YDR005C	GO:0048519
YDR005C	GO:0048523
YDR005C	GO:0050789
YDR005C	GO:0050794
YDR005C	GO:0051171
YDR005C	GO:0051172
YDR005C	GO:0051252
YDR005C	GO:0051253
YDR005C	GO:0055029
YDR005C	GO:0060255
YDR005C	GO:0065007
YDR005C	GO:0080090
YDR005C	GO:0090304
YDR006C	GO:0003674
YDR006C	GO:0005575
YDR006C	GO:0005634
YDR006C	GO:0007165
YDR006C	GO:0008150
YDR006C	GO:0019932
YDR006C	GO:0019933
YDR006C	GO:0019935
YDR006C	GO:0023033
YDR006C	GO:0023034
YDR006C	GO:0023046
YDR006C	GO:0023052
YDR006C	GO:0023060
YDR006C	GO:0035556
YDR006C	GO:0043226
YDR006C	GO:0043227
YDR006C	GO:0043229
YDR006C	GO:0043231
YDR006C	GO:0044424
YDR006C	GO:0044464
YDR006C	GO:0050789
YDR006C	GO:0050794
YDR006C	GO:0065007
YDR007W	GO:0000162
YDR007W	GO:0003674
YDR007W	GO:0003824
YDR007W	GO:0004640
YDR007W	GO:0005575
YDR007W	GO:0005737
YDR007W	GO:0006082
YDR007W	GO:0006519
YDR007W	GO:0006520
YDR007W	GO:0006568
YDR007W	GO:0006575
YDR007W	GO:0006576
YDR007W	GO:0006586
YDR007W	GO:0006725
YDR007W	GO:0006807
YDR007W	GO:0008150
YDR007W	GO:0008152
YDR007W	GO:0008652
YDR007W	GO:0009058
YDR007W	GO:0009072
YDR007W	GO:0009073
YDR007W	GO:0009308
YDR007W	GO:0009309
YDR007W	GO:0009987
YDR007W	GO:0016053
YDR007W	GO:0016853
YDR007W	GO:0016860
YDR007W	GO:0016861
YDR007W	GO:0018130
YDR007W	GO:0019438
YDR007W	GO:0019752
YDR007W	GO:0034641
YDR007W	GO:0042180
YDR007W	GO:0042398
YDR007W	GO:0042401
YDR007W	GO:0042430
YDR007W	GO:0042434
YDR007W	GO:0042435
YDR007W	GO:0043436
YDR007W	GO:0043648
YDR007W	GO:0044106
YDR007W	GO:0044237
YDR007W	GO:0044238
YDR007W	GO:0044249
YDR007W	GO:0044271
YDR007W	GO:0044281
YDR007W	GO:0044283
YDR007W	GO:0044424
YDR007W	GO:0044464
YDR007W	GO:0046219
YDR007W	GO:0046394
YDR007W	GO:0046417
YDR007W	GO:0046483
YDR009W	GO:0000166
YDR009W	GO:0000409
YDR009W	GO:0000411
YDR009W	GO:0001882
YDR009W	GO:0001883
YDR009W	GO:0003674
YDR009W	GO:0003824
YDR009W	GO:0004335
YDR009W	GO:0005488
YDR009W	GO:0005524
YDR009W	GO:0005575
YDR009W	GO:0005634
YDR009W	GO:0005737
YDR009W	GO:0005975
YDR009W	GO:0005996
YDR009W	GO:0006012
YDR009W	GO:0006066
YDR009W	GO:0006355
YDR009W	GO:0006793
YDR009W	GO:0006796
YDR009W	GO:0007154
YDR009W	GO:0007584
YDR009W	GO:0008150
YDR009W	GO:0008152
YDR009W	GO:0009605
YDR009W	GO:0009889
YDR009W	GO:0009891
YDR009W	GO:0009893
YDR009W	GO:0009987
YDR009W	GO:0009991
YDR009W	GO:0010468
YDR009W	GO:0010556
YDR009W	GO:0010557
YDR009W	GO:0010604
YDR009W	GO:0010628
YDR009W	GO:0016301
YDR009W	GO:0016310
YDR009W	GO:0016563
YDR009W	GO:0016740
YDR009W	GO:0016772
YDR009W	GO:0016773
YDR009W	GO:0017076
YDR009W	GO:0019200
YDR009W	GO:0019219
YDR009W	GO:0019222
YDR009W	GO:0019318
YDR009W	GO:0030528
YDR009W	GO:0030554
YDR009W	GO:0031323
YDR009W	GO:0031325
YDR009W	GO:0031326
YDR009W	GO:0031328
YDR009W	GO:0031667
YDR009W	GO:0031668
YDR009W	GO:0031669
YDR009W	GO:0031670
YDR009W	GO:0032553
YDR009W	GO:0032555
YDR009W	GO:0032559
YDR009W	GO:0042221
YDR009W	GO:0043226
YDR009W	GO:0043227
YDR009W	GO:0043229
YDR009W	GO:0043231
YDR009W	GO:0044237
YDR009W	GO:0044238
YDR009W	GO:0044262
YDR009W	GO:0044281
YDR009W	GO:0044424
YDR009W	GO:0044464
YDR009W	GO:0045449
YDR009W	GO:0045893
YDR009W	GO:0045935
YDR009W	GO:0045941
YDR009W	GO:0045990
YDR009W	GO:0045991
YDR009W	GO:0046835
YDR009W	GO:0048518
YDR009W	GO:0048522
YDR009W	GO:0050789
YDR009W	GO:0050794
YDR009W	GO:0050896
YDR009W	GO:0051171
YDR009W	GO:0051173
YDR009W	GO:0051252
YDR009W	GO:0051254
YDR009W	GO:0051716
YDR009W	GO:0060255
YDR009W	GO:0065007
YDR009W	GO:0070887
YDR009W	GO:0071496
YDR009W	GO:0080090
YDR011W	GO:0000166
YDR011W	GO:0000267
YDR011W	GO:0000302
YDR011W	GO:0000304
YDR011W	GO:0001882
YDR011W	GO:0001883
YDR011W	GO:0003674
YDR011W	GO:0003824
YDR011W	GO:0005215
YDR011W	GO:0005488
YDR011W	GO:0005524
YDR011W	GO:0005575
YDR011W	GO:0005624
YDR011W	GO:0005626
YDR011W	GO:0005739
YDR011W	GO:0005886
YDR011W	GO:0006810
YDR011W	GO:0006950
YDR011W	GO:0006979
YDR011W	GO:0008150
YDR011W	GO:0008559
YDR011W	GO:0010035
YDR011W	GO:0015238
YDR011W	GO:0015399
YDR011W	GO:0015405
YDR011W	GO:0015893
YDR011W	GO:0016020
YDR011W	GO:0016021
YDR011W	GO:0016462
YDR011W	GO:0016787
YDR011W	GO:0016817
YDR011W	GO:0016818
YDR011W	GO:0016820
YDR011W	GO:0016887
YDR011W	GO:0017076
YDR011W	GO:0017111
YDR011W	GO:0022804
YDR011W	GO:0022857
YDR011W	GO:0030554
YDR011W	GO:0031224
YDR011W	GO:0032553
YDR011W	GO:0032555
YDR011W	GO:0032559
YDR011W	GO:0042221
YDR011W	GO:0042493
YDR011W	GO:0042623
YDR011W	GO:0042626
YDR011W	GO:0042910
YDR011W	GO:0043226
YDR011W	GO:0043227
YDR011W	GO:0043229
YDR011W	GO:0043231
YDR011W	GO:0043492
YDR011W	GO:0044424
YDR011W	GO:0044425
YDR011W	GO:0044444
YDR011W	GO:0044464
YDR011W	GO:0050896
YDR011W	GO:0051234
YDR012W	GO:0003674
YDR012W	GO:0003676
YDR012W	GO:0003723
YDR012W	GO:0003735
YDR012W	GO:0005198
YDR012W	GO:0005488
YDR012W	GO:0005575
YDR012W	GO:0005622
YDR012W	GO:0005737
YDR012W	GO:0005840
YDR012W	GO:0006412
YDR012W	GO:0006417
YDR012W	GO:0008150
YDR012W	GO:0008152
YDR012W	GO:0009058
YDR012W	GO:0009059
YDR012W	GO:0009889
YDR012W	GO:0009987
YDR012W	GO:0010468
YDR012W	GO:0010556
YDR012W	GO:0010608
YDR012W	GO:0015934
YDR012W	GO:0019222
YDR012W	GO:0019538
YDR012W	GO:0022625
YDR012W	GO:0030529
YDR012W	GO:0031323
YDR012W	GO:0031326
YDR012W	GO:0032268
YDR012W	GO:0032991
YDR012W	GO:0033279
YDR012W	GO:0034645
YDR012W	GO:0043170
YDR012W	GO:0043226
YDR012W	GO:0043228
YDR012W	GO:0043229
YDR012W	GO:0043232
YDR012W	GO:0044237
YDR012W	GO:0044238
YDR012W	GO:0044249
YDR012W	GO:0044260
YDR012W	GO:0044267
YDR012W	GO:0044422
YDR012W	GO:0044424
YDR012W	GO:0044444
YDR012W	GO:0044445
YDR012W	GO:0044446
YDR012W	GO:0044464
YDR012W	GO:0050789
YDR012W	GO:0050794
YDR012W	GO:0051246
YDR012W	GO:0060255
YDR012W	GO:0065007
YDR012W	GO:0080090
YDR013W	GO:0000811
YDR013W	GO:0003674
YDR013W	GO:0005575
YDR013W	GO:0005634
YDR013W	GO:0006139
YDR013W	GO:0006259
YDR013W	GO:0006260
YDR013W	GO:0006261
YDR013W	GO:0006807
YDR013W	GO:0007049
YDR013W	GO:0008150
YDR013W	GO:0008152
YDR013W	GO:0009058
YDR013W	GO:0009059
YDR013W	GO:0009987
YDR013W	GO:0031261
YDR013W	GO:0031298
YDR013W	GO:0032991
YDR013W	GO:0032993
YDR013W	GO:0034641
YDR013W	GO:0034645
YDR013W	GO:0043170
YDR013W	GO:0043226
YDR013W	GO:0043227
YDR013W	GO:0043229
YDR013W	GO:0043231
YDR013W	GO:0043234
YDR013W	GO:0044237
YDR013W	GO:0044238
YDR013W	GO:0044249
YDR013W	GO:0044260
YDR013W	GO:0044422
YDR013W	GO:0044424
YDR013W	GO:0044427
YDR013W	GO:0044428
YDR013W	GO:0044446
YDR013W	GO:0044451
YDR013W	GO:0044454
YDR013W	GO:0044464
YDR013W	GO:0090304
YDR014W	GO:0000798
YDR014W	GO:0003674
YDR014W	GO:0005575
YDR014W	GO:0005634
YDR014W	GO:0006996
YDR014W	GO:0007062
YDR014W	GO:0007064
YDR014W	GO:0008150
YDR014W	GO:0008278
YDR014W	GO:0009987
YDR014W	GO:0016043
YDR014W	GO:0022402
YDR014W	GO:0032991
YDR014W	GO:0043226
YDR014W	GO:0043227
YDR014W	GO:0043229
YDR014W	GO:0043231
YDR014W	GO:0043234
YDR014W	GO:0044422
YDR014W	GO:0044424
YDR014W	GO:0044427
YDR014W	GO:0044428
YDR014W	GO:0044446
YDR014W	GO:0044454
YDR014W	GO:0044464
YDR014W	GO:0051276
YDR017C	GO:0000166
YDR017C	GO:0000826
YDR017C	GO:0000827
YDR017C	GO:0000828
YDR017C	GO:0000829
YDR017C	GO:0001882
YDR017C	GO:0001883
YDR017C	GO:0003674
YDR017C	GO:0003824
YDR017C	GO:0004428
YDR017C	GO:0005488
YDR017C	GO:0005524
YDR017C	GO:0005575
YDR017C	GO:0005737
YDR017C	GO:0005975
YDR017C	GO:0006020
YDR017C	GO:0006021
YDR017C	GO:0006066
YDR017C	GO:0008150
YDR017C	GO:0008152
YDR017C	GO:0008440
YDR017C	GO:0009058
YDR017C	GO:0009987
YDR017C	GO:0016051
YDR017C	GO:0016301
YDR017C	GO:0016740
YDR017C	GO:0016772
YDR017C	GO:0016773
YDR017C	GO:0016776
YDR017C	GO:0017076
YDR017C	GO:0019751
YDR017C	GO:0030554
YDR017C	GO:0032553
YDR017C	GO:0032555
YDR017C	GO:0032559
